Type of crime,id,Year,Number of cases,"Rate per 100,000 people"
Armed Robbery,Johor,2017,0,0.0
Armed Robbery,Kedah,2017,0,0.0
Armed Robbery,Kelantan,2017,0,0.0
Armed Robbery,Kuala Lumpur,2017,0,0.0
Armed Robbery,Melaka,2017,0,0.0
Armed Robbery,Negeri Sembilan,2017,0,0.0
Armed Robbery,Pahang,2017,0,0.0
Armed Robbery,Perak,2017,0,0.0
Armed Robbery,Perlis,2017,0,0.0
Armed Robbery,Penang,2017,0,0.0
Armed Robbery,Sabah,2017,0,0.0
Armed Robbery,Sarawak,2017,1,0.04
Armed Robbery,Selangor,2017,2,0.03
Armed Robbery,Terengganu,2017,0,0.0
