Year,id,Gender,Age,Number of Drug addicts
2018,Perlis,P,>=50,6.0
2018,Pulau Pinang,L,>=50,250.0
2018,Pulau Pinang,P,>=50,14.0
2018,Sabah,L,>=50,246.0
2018,Sabah,P,>=50,10.0
2018,Sarawak,L,>=50,160.0
2018,Sarawak,P,>=50,13.0
2018,Selangor,L,>=50,355.0
2018,Selangor,P,>=50,23.0
2018,Terengganu,L,>=50,405.0
2018,Terengganu,P,>=50,17.0
2018,Kuala Lumpur,L,>=50,161.0
2018,Kuala Lumpur,P,>=50,13.0
2019,Johor,L,>=50,454.0
2019,Johor,P,>=50,27.0
2019,Kedah,L,>=50,647.0
2019,Kedah,P,>=50,28.0
2019,Kelantan,L,>=50,591.0
2019,Kelantan,P,>=50,12.0
2019,Melaka,L,>=50,136.0
2019,Melaka,P,>=50,8.0
2019,Negeri Sembilan,L,>=50,230.0
2019,Negeri Sembilan,P,>=50,13.0
2019,Pahang,L,>=50,278.0
2019,Pahang,P,>=50,16.0
2019,Perak,L,>=50,353.0
2019,Perak,P,>=50,28.0
2019,Perlis,L,>=50,71.0
2019,Perlis,P,>=50,2.0
2019,Pulau Pinang,L,>=50,419.0
2019,Pulau Pinang,P,>=50,26.0
2019,Sabah,L,>=50,310.0
2019,Sabah,P,>=50,25.0
2019,Sarawak,L,>=50,198.0
2019,Sarawak,P,>=50,16.0
2019,Selangor,L,>=50,391.0
2019,Selangor,P,>=50,41.0
2019,Terengganu,L,>=50,415.0
2019,Terengganu,P,>=50,8.0
2019,Kuala Lumpur,L,>=50,135.0
2019,Kuala Lumpur,P,>=50,15.0
2017,Johor,L,40-44,185.0
2017,Johor,P,40-44,9.0
2017,Kedah,L,40-44,227.0
2017,Kedah,P,40-44,3.0
2017,Kelantan,L,40-44,363.0
2017,Kelantan,P,40-44,7.0
2017,Melaka,L,40-44,62.0
2017,Melaka,P,40-44,0.0
2017,Negeri Sembilan,L,40-44,104.0
2017,Negeri Sembilan,P,40-44,1.0
2017,Pahang,L,40-44,255.0
2017,Pahang,P,40-44,8.0
2017,Perak,L,40-44,186.0
2017,Perak,P,40-44,6.0
2017,Perlis,L,40-44,48.0
2017,Perlis,P,40-44,1.0
2017,Pulau Pinang,L,40-44,434.0
2017,Pulau Pinang,P,40-44,14.0
2017,Sabah,L,40-44,96.0
2017,Sabah,P,40-44,4.0
2017,Sarawak,L,40-44,24.0
2017,Sarawak,P,40-44,1.0
2017,Selangor,L,40-44,261.0
2017,Selangor,P,40-44,9.0
2017,Terengganu,L,40-44,236.0
2017,Terengganu,P,40-44,4.0
2017,Kuala Lumpur,L,40-44,223.0
2017,Kuala Lumpur,P,40-44,19.0
2018,Johor,L,40-44,462.0
2018,Johor,P,40-44,25.0
2018,Kedah,L,40-44,515.0
2018,Kedah,P,40-44,11.0
2018,Kelantan,L,40-44,819.0
2018,Kelantan,P,40-44,19.0
2018,Melaka,L,40-44,116.0
2018,Melaka,P,40-44,5.0
2018,Negeri Sembilan,L,40-44,228.0
2018,Negeri Sembilan,P,40-44,21.0
2018,Pahang,L,40-44,317.0
2018,Pahang,P,40-44,17.0
2018,Perak,L,40-44,338.0
2018,Perak,P,40-44,21.0
2018,Perlis,L,40-44,97.0
2018,Perlis,P,40-44,9.0
2018,Pulau Pinang,L,40-44,296.0
2018,Pulau Pinang,P,40-44,14.0
2018,Sabah,L,40-44,284.0
2018,Sabah,P,40-44,6.0
2018,Sarawak,L,40-44,119.0
2018,Sarawak,P,40-44,10.0
2018,Selangor,L,40-44,428.0
2018,Selangor,P,40-44,20.0
2018,Terengganu,L,40-44,442.0
2018,Terengganu,P,40-44,10.0
2018,Kuala Lumpur,L,40-44,207.0
2018,Kuala Lumpur,P,40-44,15.0
2019,Johor,L,40-44,393.0
2019,Johor,P,40-44,26.0
2019,Kedah,L,40-44,661.0
2019,Kedah,P,40-44,19.0
2019,Kelantan,L,40-44,571.0
2019,Kelantan,P,40-44,12.0
2019,Melaka,L,40-44,148.0
2019,Melaka,P,40-44,12.0
2019,Negeri Sembilan,L,40-44,201.0
2019,Negeri Sembilan,P,40-44,15.0
2019,Pahang,L,40-44,303.0
2019,Pahang,P,40-44,13.0
2019,Perak,L,40-44,328.0
2019,Perak,P,40-44,19.0
2019,Perlis,L,40-44,48.0
2019,Perlis,P,40-44,6.0
2019,Pulau Pinang,L,40-44,401.0
2019,Pulau Pinang,P,40-44,29.0
2019,Sabah,L,40-44,328.0
2019,Sabah,P,40-44,22.0
2019,Sarawak,L,40-44,162.0
2019,Sarawak,P,40-44,18.0
2019,Selangor,L,40-44,378.0
2019,Selangor,P,40-44,23.0
2019,Terengganu,L,40-44,396.0
2019,Terengganu,P,40-44,8.0
2019,Kuala Lumpur,L,40-44,143.0
2019,Kuala Lumpur,P,40-44,18.0
2017,Johor,L,45-49,131.0
2017,Johor,P,45-49,2.0
2017,Kedah,L,45-49,127.0
2017,Kedah,P,45-49,0.0
2017,Kelantan,L,45-49,210.0
2017,Kelantan,P,45-49,1.0
2017,Melaka,L,45-49,39.0
2017,Melaka,P,45-49,0.0
2017,Negeri Sembilan,L,45-49,48.0
2017,Negeri Sembilan,P,45-49,2.0
2017,Pahang,L,45-49,141.0
2017,Pahang,P,45-49,3.0
2017,Perak,L,45-49,124.0
2017,Perak,P,45-49,0.0
2017,Perlis,L,45-49,24.0
2017,Perlis,P,45-49,0.0
2017,Pulau Pinang,L,45-49,346.0
2017,Pulau Pinang,P,45-49,9.0
2017,Sabah,L,45-49,45.0
2017,Sabah,P,45-49,1.0
2017,Sarawak,L,45-49,12.0
2017,Sarawak,P,45-49,1.0
2017,Selangor,L,45-49,144.0
2017,Selangor,P,45-49,7.0
2017,Terengganu,L,45-49,124.0
2017,Terengganu,P,45-49,0.0
2017,Kuala Lumpur,L,45-49,132.0
2017,Kuala Lumpur,P,45-49,7.0
2018,Johor,L,45-49,381.0
2018,Johor,P,45-49,23.0
2018,Kedah,L,45-49,379.0
2018,Kedah,P,45-49,6.0
2018,Kelantan,L,45-49,672.0
2018,Kelantan,P,45-49,7.0
2018,Melaka,L,45-49,110.0
2018,Melaka,P,45-49,3.0
2018,Negeri Sembilan,L,45-49,217.0
2018,Negeri Sembilan,P,45-49,4.0
2018,Pahang,L,45-49,248.0
2018,Pahang,P,45-49,7.0
2018,Perak,L,45-49,263.0
2018,Perak,P,45-49,11.0
2018,Perlis,L,45-49,73.0
2018,Perlis,P,45-49,1.0
2018,Pulau Pinang,L,45-49,307.0
2018,Pulau Pinang,P,45-49,8.0
2018,Sabah,L,45-49,191.0
2018,Sabah,P,45-49,7.0
2018,Sarawak,L,45-49,70.0
2018,Sarawak,P,45-49,5.0
2018,Selangor,L,45-49,343.0
2018,Selangor,P,45-49,13.0
2018,Terengganu,L,45-49,348.0
2018,Terengganu,P,45-49,8.0
2018,Kuala Lumpur,L,45-49,188.0
2018,Kuala Lumpur,P,45-49,12.0
2019,Johor,L,45-49,365.0
2019,Johor,P,45-49,23.0
2019,Kedah,L,45-49,605.0
2019,Kedah,P,45-49,13.0
2019,Kelantan,L,45-49,503.0
2019,Kelantan,P,45-49,9.0
2019,Melaka,L,45-49,131.0
2019,Melaka,P,45-49,9.0
2019,Negeri Sembilan,L,45-49,167.0
2019,Negeri Sembilan,P,45-49,7.0
2019,Pahang,L,45-49,298.0
2019,Pahang,P,45-49,10.0
2019,Perak,L,45-49,325.0
2019,Perak,P,45-49,8.0
2019,Perlis,L,45-49,46.0
2019,Perlis,P,45-49,2.0
2019,Pulau Pinang,L,45-49,435.0
2019,Pulau Pinang,P,45-49,21.0
2019,Sabah,L,45-49,274.0
2019,Sabah,P,45-49,13.0
2019,Sarawak,L,45-49,104.0
2019,Sarawak,P,45-49,12.0
2019,Selangor,L,45-49,408.0
2019,Selangor,P,45-49,12.0
2019,Terengganu,L,45-49,379.0
2019,Terengganu,P,45-49,4.0
2019,Kuala Lumpur,L,45-49,172.0
2019,Kuala Lumpur,P,45-49,13.0
2017,Johor,L,18,30.0
2017,Johor,P,18,1.0
2017,Kedah,L,18,54.0
2017,Kedah,P,18,1.0
2017,Kelantan,L,18,60.0
2017,Kelantan,P,18,1.0
2017,Melaka,L,18,7.0
2017,Melaka,P,18,2.0
2017,Negeri Sembilan,L,18,10.0
2017,Negeri Sembilan,P,18,1.0
2017,Pahang,L,18,22.0
2017,Pahang,P,18,0.0
2017,Perak,L,18,16.0
2017,Perak,P,18,1.0
2017,Perlis,L,18,12.0
2017,Perlis,P,18,1.0
2017,Pulau Pinang,L,18,18.0
2017,Pulau Pinang,P,18,3.0
2017,Sabah,L,18,22.0
2017,Sabah,P,18,3.0
2017,Sarawak,L,18,4.0
2017,Sarawak,P,18,0.0
2017,Selangor,L,18,59.0
2017,Selangor,P,18,4.0
2017,Terengganu,L,18,14.0
2017,Terengganu,P,18,0.0
2017,Kuala Lumpur,L,18,26.0
2017,Kuala Lumpur,P,18,2.0
2018,Johor,L,18,132.0
2018,Johor,P,18,2.0
2018,Kedah,L,18,103.0
2018,Kedah,P,18,1.0
2018,Kelantan,L,18,156.0
2018,Kelantan,P,18,1.0
2018,Melaka,L,18,77.0
2018,Melaka,P,18,0.0
2018,Negeri Sembilan,L,18,129.0
2018,Negeri Sembilan,P,18,1.0
2018,Pahang,L,18,99.0
2018,Pahang,P,18,0.0
2018,Perak,L,18,157.0
2018,Perak,P,18,4.0
2018,Perlis,L,18,19.0
2018,Perlis,P,18,0.0
2018,Pulau Pinang,L,18,564.0
2018,Pulau Pinang,P,18,11.0
2018,Sabah,L,18,40.0
2018,Sabah,P,18,0.0
2018,Sarawak,L,18,12.0
2018,Sarawak,P,18,0.0
2018,Selangor,L,18,121.0
2018,Selangor,P,18,2.0
2018,Terengganu,L,18,71.0
2018,Terengganu,P,18,0.0
2018,Kuala Lumpur,L,18,125.0
2018,Kuala Lumpur,P,18,1.0
2019,Johor,L,18,140.0
2019,Johor,P,18,2.0
2019,Kedah,L,18,178.0
2019,Kedah,P,18,1.0
2019,Kelantan,L,18,143.0
2019,Kelantan,P,18,1.0
2019,Melaka,L,18,84.0
2019,Melaka,P,18,
2019,Negeri Sembilan,L,18,98.0
2019,Negeri Sembilan,P,18,1.0
2019,Pahang,L,18,98.0
2019,Pahang,P,18,3.0
2019,Perak,L,18,190.0
2019,Perak,P,18,
2019,Perlis,L,18,13.0
2019,Perlis,P,18,1.0
2019,Pulau Pinang,L,18,456.0
2019,Pulau Pinang,P,18,7.0
2019,Sabah,L,18,91.0
2019,Sabah,P,18,3.0
2019,Sarawak,L,18,27.0
2019,Sarawak,P,18,1.0
2019,Selangor,L,18,146.0
2019,Selangor,P,18,1.0
2019,Terengganu,L,18,71.0
2019,Terengganu,P,18,0.0
2019,Kuala Lumpur,L,18,90.0
2019,Kuala Lumpur,P,18,1.0
2017,Johor,L,13-15,2.0
2017,Johor,P,13-15,2.0
2017,Kedah,L,13-15,18.0
2017,Kedah,P,13-15,2.0
2017,Kelantan,L,13-15,10.0
2017,Kelantan,P,13-15,0.0
2017,Melaka,L,13-15,0.0
2017,Melaka,P,13-15,0.0
2017,Negeri Sembilan,L,13-15,1.0
2017,Negeri Sembilan,P,13-15,0.0
2017,Pahang,L,13-15,1.0
2017,Pahang,P,13-15,0.0
2017,Perak,L,13-15,0.0
2017,Perak,P,13-15,0.0
2017,Perlis,L,13-15,6.0
2017,Perlis,P,13-15,0.0
2017,Pulau Pinang,L,13-15,2.0
2017,Pulau Pinang,P,13-15,0.0
2017,Sabah,L,13-15,2.0
2017,Sabah,P,13-15,1.0
2017,Sarawak,L,13-15,1.0
2017,Sarawak,P,13-15,0.0
2017,Selangor,L,13-15,6.0
2017,Selangor,P,13-15,0.0
2017,Terengganu,L,13-15,4.0
2017,Terengganu,P,13-15,0.0
2017,Kuala Lumpur,L,13-15,12.0
2017,Kuala Lumpur,P,13-15,2.0
2018,Johor,L,13-15,261.0
2018,Johor,P,13-15,7.0
2018,Kedah,L,13-15,275.0
2018,Kedah,P,13-15,2.0
2018,Kelantan,L,13-15,473.0
2018,Kelantan,P,13-15,1.0
2018,Melaka,L,13-15,79.0
2018,Melaka,P,13-15,1.0
2018,Negeri Sembilan,L,13-15,151.0
2018,Negeri Sembilan,P,13-15,3.0
2018,Pahang,L,13-15,179.0
2018,Pahang,P,13-15,7.0
2018,Perak,L,13-15,226.0
2018,Perak,P,13-15,7.0
2018,Perlis,L,13-15,55.0
2018,Perlis,P,13-15,3.0
2018,Pulau Pinang,L,13-15,290.0
2018,Pulau Pinang,P,13-15,5.0
2018,Sabah,L,13-15,124.0
2018,Sabah,P,13-15,4.0
2018,Sarawak,L,13-15,31.0
2018,Sarawak,P,13-15,2.0
2018,Selangor,L,13-15,236.0
2018,Selangor,P,13-15,8.0
2018,Terengganu,L,13-15,242.0
2018,Terengganu,P,13-15,2.0
2018,Kuala Lumpur,L,13-15,136.0
2018,Kuala Lumpur,P,13-15,3.0
2019,Johor,L,13-15,251.0
2019,Johor,P,13-15,8.0
2019,Kedah,L,13-15,399.0
2019,Kedah,P,13-15,9.0
2019,Kelantan,L,13-15,347.0
2019,Kelantan,P,13-15,8.0
2019,Melaka,L,13-15,91.0
2019,Melaka,P,13-15,6.0
2019,Negeri Sembilan,L,13-15,108.0
2019,Negeri Sembilan,P,13-15,4.0
2019,Pahang,L,13-15,177.0
2019,Pahang,P,13-15,5.0
2019,Perak,L,13-15,214.0
2019,Perak,P,13-15,5.0
2019,Perlis,L,13-15,30.0
2019,Perlis,P,13-15,1.0
2019,Pulau Pinang,L,13-15,336.0
2019,Pulau Pinang,P,13-15,15.0
2019,Sabah,L,13-15,164.0
2019,Sabah,P,13-15,14.0
2019,Sarawak,L,13-15,48.0
2019,Sarawak,P,13-15,5.0
2019,Selangor,L,13-15,254.0
2019,Selangor,P,13-15,13.0
2019,Terengganu,L,13-15,267.0
2019,Terengganu,P,13-15,6.0
2019,Kuala Lumpur,L,13-15,126.0
2019,Kuala Lumpur,P,13-15,10.0
2017,Johor,L,16-17,10.0
2017,Johor,P,16-17,4.0
2017,Kedah,L,16-17,70.0
2017,Kedah,P,16-17,3.0
2017,Kelantan,L,16-17,28.0
2017,Kelantan,P,16-17,3.0
2017,Melaka,L,16-17,0.0
2017,Melaka,P,16-17,0.0
2017,Negeri Sembilan,L,16-17,5.0
2017,Negeri Sembilan,P,16-17,0.0
2017,Pahang,L,16-17,13.0
2017,Pahang,P,16-17,0.0
2017,Perak,L,16-17,7.0
2017,Perak,P,16-17,0.0
2017,Perlis,L,16-17,15.0
2017,Perlis,P,16-17,0.0
2017,Pulau Pinang,L,16-17,5.0
2017,Pulau Pinang,P,16-17,0.0
2017,Sabah,L,16-17,12.0
2017,Sabah,P,16-17,1.0
2017,Sarawak,L,16-17,2.0
2017,Sarawak,P,16-17,0.0
2017,Selangor,L,16-17,23.0
2017,Selangor,P,16-17,3.0
2017,Terengganu,L,16-17,19.0
2017,Terengganu,P,16-17,0.0
2017,Kuala Lumpur,L,16-17,25.0
2017,Kuala Lumpur,P,16-17,0.0
2018,Johor,L,16-17,130.0
2018,Johor,P,16-17,5.0
2018,Kedah,L,16-17,169.0
2018,Kedah,P,16-17,1.0
2018,Kelantan,L,16-17,235.0
2018,Kelantan,P,16-17,2.0
2018,Melaka,L,16-17,55.0
2018,Melaka,P,16-17,1.0
2018,Negeri Sembilan,L,16-17,92.0
2018,Negeri Sembilan,P,16-17,2.0
2018,Pahang,L,16-17,117.0
2018,Pahang,P,16-17,5.0
2018,Perak,L,16-17,144.0
2018,Perak,P,16-17,2.0
2018,Perlis,L,16-17,18.0
2018,Perlis,P,16-17,0.0
2018,Pulau Pinang,L,16-17,225.0
2018,Pulau Pinang,P,16-17,7.0
2018,Sabah,L,16-17,68.0
2018,Sabah,P,16-17,1.0
2018,Sarawak,L,16-17,20.0
2018,Sarawak,P,16-17,2.0
2018,Selangor,L,16-17,157.0
2018,Selangor,P,16-17,6.0
2018,Terengganu,L,16-17,99.0
2018,Terengganu,P,16-17,1.0
2018,Kuala Lumpur,L,16-17,87.0
2018,Kuala Lumpur,P,16-17,8.0
2019,Johor,L,16-17,156.0
2019,Johor,P,16-17,3.0
2019,Kedah,L,16-17,236.0
2019,Kedah,P,16-17,2.0
2019,Kelantan,L,16-17,227.0
2019,Kelantan,P,16-17,3.0
2019,Melaka,L,16-17,67.0
2019,Melaka,P,16-17,1.0
2019,Negeri Sembilan,L,16-17,86.0
2019,Negeri Sembilan,P,16-17,2.0
2019,Pahang,L,16-17,123.0
2019,Pahang,P,16-17,2.0
2019,Perak,L,16-17,166.0
2019,Perak,P,16-17,6.0
2019,Perlis,L,16-17,10.0
2019,Perlis,P,16-17,0.0
2019,Pulau Pinang,L,16-17,247.0
2019,Pulau Pinang,P,16-17,7.0
2019,Sabah,L,16-17,97.0
2019,Sabah,P,16-17,5.0
2019,Sarawak,L,16-17,26.0
2019,Sarawak,P,16-17,2.0
2019,Selangor,L,16-17,175.0
2019,Selangor,P,16-17,4.0
2019,Terengganu,L,16-17,142.0
2019,Terengganu,P,16-17,3.0
2019,Kuala Lumpur,L,16-17,86.0
2019,Kuala Lumpur,P,16-17,5.0
